,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
7056,7056999,22.15885025861282,38.256479223787665,0.030496287238252484,685.2743527889252,435.86969470977783,108.60574340820312,24680,2227,22453,812,21641,9,7057000.0
7057,7057999,22.158677331375614,38.25632409763225,0.030488908881020516,685.3309421539307,435.93072962760925,108.60578918457031,24680,2227,22453,812,21641,9,7058000.0
7058,7058999,22.158381375762705,38.25577757700976,0.03048533203136561,685.385960817337,435.99056243896484,108.60578918457031,24680,2227,22453,812,21641,9,7059000.0
7059,7059999,22.158707232940895,38.257287394672176,0.030479932426437872,685.4417171478271,436.05127573013306,108.60770416259766,24680,2227,22453,812,21641,9,7060000.0
7060,7060999,22.158875288693732,38.25749706389948,0.030476920767719684,685.4972493648529,436.11180543899536,108.60770416259766,24680,2227,22453,812,21641,9,7061000.0
7061,7061999,22.159337241838898,38.258741384273094,0.030481175942162042,685.56263422966,436.1732745170593,108.82621002197266,24681,2227,22454,813,21641,9,7062000.0
7062,7062999,22.159850420583577,38.259679326461644,0.03048621077023561,685.6294765472412,436.23433804512024,108.84911346435547,24681,2227,22454,813,21641,9,7063000.0
7063,7063999,22.161048100956684,38.26231243219219,0.03049350653248828,685.6859512329102,436.2951445579529,108.85133361816406,24681,2227,22454,813,21641,9,7064000.0
7064,7064999,22.16184546913989,38.264153086199904,0.030498819198903737,685.7416710853577,436.3556158542633,108.85133361816406,24681,2227,22454,813,21641,9,7065000.0
7065,7065999,22.163030982285438,38.266907712212316,0.030499186586786076,685.8082025051117,436.41657304763794,109.08774185180664,24683,2227,22456,815,21641,9,7066000.0
7066,7066999,22.16424638988989,38.269453870302534,0.030509235993821826,685.864223241806,436.47707056999207,109.09651565551758,24683,2227,22456,815,21641,9,7067000.0
7067,7067999,22.165812783521293,38.27375584529072,0.030517005351330395,685.9631259441376,436.53653025627136,107.19283676147461,24703,2228,22475,799,21676,9,7068000.0
7068,7068999,22.167138133987287,38.27590777739924,0.03053499892149547,686.0266463756561,436.5982069969177,107.19367980957031,24703,2228,22475,799,21676,9,7069000.0
7069,7069999,22.16697027810185,38.27556649178214,0.030534712527694352,686.0957386493683,436.65758061408997,107.40875244140625,24704,2228,22476,800,21676,9,7070000.0
7070,7070999,22.166356089357308,38.275589431099434,0.03052536621294366,686.1943018436432,436.71737813949585,107.1777229309082,24707,2229,22478,800,21678,9,7071000.0
7071,7071999,22.165742297993678,38.275274996572406,0.030516458101838784,686.2501389980316,436.77765369415283,107.1777229309082,24707,2229,22478,800,21678,9,7072000.0
7072,7072999,22.165458705688,38.27628376088317,0.03050731455125988,686.3064610958099,436.8391582965851,107.1777458190918,24707,2229,22478,800,21678,9,7073000.0
7073,7073999,22.165646635433053,38.27823292895017,0.030491354758206524,686.3626043796539,436.9004657268524,107.1786117553711,24707,2229,22478,800,21678,9,7074000.0
7074,7074999,22.165426169842437,38.278026198031725,0.0304843502292359,686.4184715747833,436.96099615097046,107.17863464355469,24707,2229,22478,800,21678,9,7075000.0
7075,7075999,22.166349201394084,38.28056722480783,0.030470782785034123,686.4748277664185,437.02187395095825,107.17979049682617,24707,2229,22478,800,21678,9,7076000.0
7076,7076999,22.167147446509457,38.2827038839127,0.030460582490015375,686.5844299793243,437.08387875556946,107.14290618896484,24714,2230,22484,799,21685,9,7077000.0
7077,7077999,22.167730264303753,38.28356328245384,0.03045554388422267,686.6402592658997,437.14411520957947,107.14290618896484,24714,2230,22484,799,21685,9,7078000.0
7078,7078999,22.16858637930142,38.28505565868587,0.03045504095185847,686.6966724395752,437.2051613330841,107.14290618896484,24714,2230,22484,799,21685,9,7079000.0
7079,7079999,22.170299585795174,38.288786037604424,0.030458430682366422,686.7516083717346,437.26512265205383,107.14536666870117,24714,2230,22484,799,21685,9,7080000.0
7080,7080999,22.171962403956734,38.29192220361233,0.030463797947376303,686.8220624923706,437.3247802257538,107.14969635009766,24714,2230,22484,799,21685,9,7081000.0
7081,7081999,22.173632812763472,38.295262920752585,0.030486442820906623,686.8871364593506,437.38624811172485,107.34688568115234,24715,2230,22485,800,21685,9,7082000.0
7082,7082999,22.17542590762207,38.298369742670204,0.030505266638869544,686.9988906383514,437.44758439064026,106.85609436035156,24727,2231,22496,799,21697,9,7083000.0
7083,7083999,22.177576060992735,38.302497288139044,0.030540448905572393,687.0632300376892,437.50893902778625,106.86805725097656,24727,2231,22496,799,21697,9,7084000.0
7084,7084999,22.180132068322518,38.30706626066126,0.030576002089060972,687.1196057796478,437.5698583126068,106.86894607543945,24727,2231,22496,799,21697,9,7085000.0
7085,7085999,22.182306520227097,38.310255707454594,0.030614897179070844,687.1884515285492,437.63155245780945,107.20050430297852,24729,2231,22498,801,21697,9,7086000.0
7086,7086999,22.18493177542258,38.31516950899603,0.030664702087163653,687.2517964839935,437.6920485496521,107.25922012329102,24729,2231,22498,801,21697,9,7087000.0
7087,7087999,22.18753524534407,38.31983335583617,0.030711961855474534,687.3073749542236,437.75226759910583,107.2778091430664,24730,2231,22499,802,21697,9,7088000.0
7088,7088999,22.18980405268068,38.323960123504385,0.030760683981512327,687.3661117553711,437.8139235973358,107.35129165649414,24731,2231,22500,803,21697,9,7089000.0
7089,7089999,22.19173606432275,38.32882000737164,0.03078035246809918,687.4323418140411,437.87508058547974,107.54362106323242,24732,2231,22501,804,21697,9,7090000.0
7090,7090999,22.19095346607809,38.328705712824075,0.030775298641286697,687.4938678741455,437.9355528354645,107.55807876586914,24732,2231,22501,804,21697,9,7091000.0
7091,7091999,22.190679854440948,38.329849544265926,0.030764937167703343,687.5992548465729,437.99689769744873,106.97425842285156,24750,2232,22518,799,21719,9,7092000.0
7092,7092999,22.190521797653926,38.33253357661042,0.030751832122034584,687.655829668045,438.0586562156677,106.97430419921875,24750,2232,22518,799,21719,9,7093000.0
7093,7093999,22.190384491040952,38.33265060697847,0.030742909891300685,687.7121996879578,438.1201868057251,106.97514724731445,24750,2232,22518,799,21719,9,7094000.0
7094,7094999,22.190456206151726,38.33298933346271,0.030731500917794863,687.7747864723206,438.18808126449585,106.97517013549805,24750,2232,22518,799,21719,9,7095000.0
7095,7095999,22.190713577741793,38.333578571584766,0.030721583289256227,687.8309631347656,438.24875950813293,106.97962951660156,24750,2232,22518,799,21719,9,7096000.0
7096,7096999,22.191299933030386,38.335201205938496,0.030706576604219382,687.8911981582642,438.31044125556946,107.01460647583008,24750,2232,22518,799,21719,9,7097000.0
7097,7097999,22.192152670117867,38.33649794785618,0.030694677551512117,687.9471473693848,438.3707437515259,107.01460647583008,24750,2232,22518,799,21719,9,7098000.0
7098,7098999,22.19339542738932,38.33942265830793,0.030680244360875575,688.0036144256592,438.4319431781769,107.01467514038086,24750,2232,22518,799,21719,9,7099000.0
7099,7099999,22.19604201124057,38.348455512916765,0.03066994888181296,688.058956861496,438.49234104156494,107.01633834838867,24750,2232,22518,799,21719,9,7100000.0
7100,7100999,22.198556901935273,38.35371151221021,0.030667047140104375,688.1213545799255,438.5537784099579,107.1836051940918,24751,2232,22519,800,21719,9,7101000.0
7101,7101999,22.20068320958778,38.35835962260747,0.03066982391736195,688.1786170005798,438.61342549324036,107.2210578918457,24752,2232,22520,801,21719,9,7102000.0
7102,7102999,22.20384921226997,38.36599414632775,0.03067815247966843,688.2457196712494,438.67522525787354,107.45096969604492,24755,2232,22523,804,21719,9,7103000.0
7103,7103999,22.206663597705997,38.37352519839538,0.030694882124832512,688.3021192550659,438.7363929748535,107.45263290405273,24755,2232,22523,804,21719,9,7104000.0
7104,7104999,22.209593092252227,38.38164665985662,0.03071698976003301,688.3624432086945,438.7970714569092,107.59635162353516,24756,2232,22524,805,21719,9,7105000.0
7105,7105999,22.212451636235116,38.386881077000055,0.030743348309059115,688.4252555370331,438.8567416667938,107.64761352539062,24756,2232,22524,805,21719,9,7106000.0
7106,7106999,22.215006478514038,38.39172707174423,0.030757046804559374,688.4807984828949,438.91609025001526,107.70147705078125,24757,2232,22525,806,21719,9,7107000.0
7107,7107999,22.21672576298372,38.395178890664525,0.03076675368808135,688.5396938323975,438.9777355194092,107.70648956298828,24757,2232,22525,806,21719,9,7108000.0
7108,7108999,22.217001385232464,38.39818095230647,0.03075671865696694,688.6118810176849,439.0399000644684,107.89529418945312,24758,2232,22526,807,21719,9,7109000.0
7109,7109999,22.217024156904667,38.40372471275918,0.030736996582574116,688.6685886383057,439.10110688209534,107.89805221557617,24758,2232,22526,807,21719,9,7110000.0
7110,7110999,22.217101797710786,38.404606200068834,0.03072314631230666,688.7254693508148,439.1630070209503,107.89805221557617,24758,2232,22526,807,21719,9,7111000.0
7111,7111999,22.217336731731553,38.40641041785623,0.030705895031350905,688.7811686992645,439.22371649742126,107.89809799194336,24758,2232,22526,807,21719,9,7112000.0
7112,7112999,22.21792611734186,38.40851024569868,0.030688451184821663,688.8364176750183,439.2836046218872,107.89896392822266,24758,2232,22526,807,21719,9,7113000.0
7113,7113999,22.219203918666082,38.41145787374531,0.030661102251782424,688.8934283256531,439.34504985809326,107.90362548828125,24758,2232,22526,807,21719,9,7114000.0
7114,7114999,22.22060295861102,38.416407903932566,0.03063385913281602,689.001312494278,439.4062993526459,106.99623489379883,24766,2233,22533,798,21735,9,7115000.0
7115,7115999,22.222410659914246,38.42139101779659,0.030608748147284426,689.0576786994934,439.4670419692993,106.99623489379883,24766,2233,22533,798,21735,9,7116000.0
7116,7116999,22.224642262090295,38.43169315144407,0.030580162328940674,689.1124489307404,439.5266537666321,106.99623489379883,24766,2233,22533,798,21735,9,7117000.0
7117,7117999,22.22755261048212,38.442753805011854,0.0305618017248398,689.167697429657,439.5866093635559,106.99871826171875,24766,2233,22533,798,21735,9,7118000.0
7118,7118999,22.23092209825277,38.4535847947902,0.030551869928132303,689.2229495048523,439.64720702171326,106.99871826171875,24766,2233,22533,798,21735,9,7119000.0
7119,7119999,22.234035269666563,38.46250963471897,0.030566791625500356,689.2875752449036,439.70823335647583,107.21101379394531,24767,2233,22534,799,21735,9,7120000.0
7120,7120999,22.23685485662004,38.47322851260832,0.03056719289511811,689.3539574146271,439.7692172527313,107.39764785766602,24768,2233,22535,800,21735,9,7121000.0
7121,7121999,22.24064891004757,38.48552783727705,0.030586293961748945,689.4110736846924,439.83019065856934,107.40353393554688,24768,2233,22535,800,21735,9,7122000.0
7122,7122999,22.245086131962143,38.50144517711094,0.03061346481448768,689.4676647186279,439.88979268074036,107.49862670898438,24770,2233,22537,802,21735,9,7123000.0
7123,7123999,22.248901398158395,38.51349186666775,0.030636963422123187,689.5298438072205,439.95108222961426,107.67699432373047,24771,2233,22538,803,21735,9,7124000.0
7124,7124999,22.25325762566083,38.525269590100415,0.030688088556954596,689.5880060195923,440.01118564605713,107.68216705322266,24771,2233,22538,803,21735,9,7125000.0
7125,7125999,22.257223036404564,38.53678407691432,0.030708581998517448,689.6457793712616,440.0720751285553,107.75558471679688,24772,2233,22539,804,21735,9,7126000.0
7126,7126999,22.260872591293403,38.54635524542858,0.030736226401097633,689.7021400928497,440.13363218307495,107.75558471679688,24772,2233,22539,804,21735,9,7127000.0
7127,7127999,22.262017921662242,38.54976823482469,0.030731197069080785,689.7789559364319,440.1934907436371,108.0608024597168,24774,2233,22541,806,21735,9,7128000.0
7128,7128999,22.261830795140106,38.55092647310496,0.03072281435852564,689.8333475589752,440.2526545524597,108.0616455078125,24774,2233,22541,806,21735,9,7129000.0
7129,7129999,22.26185193761083,38.553270275058864,0.030719546739566672,689.8896956443787,440.313681602478,108.0616455078125,24774,2233,22541,806,21735,9,7130000.0
7130,7130999,22.261602609064024,38.55372553007347,0.030717547597500006,689.9451801776886,440.37459206581116,108.0616455078125,24774,2233,22541,806,21735,9,7131000.0
7131,7131999,22.261502194710694,38.55421644693991,0.030713823155141373,690.0012047290802,440.43545603752136,108.0638198852539,24774,2233,22541,806,21735,9,7132000.0
7132,7132999,22.26146299110208,38.554632411271115,0.030709190856328727,690.0576641559601,440.49642395973206,108.06741333007812,24774,2233,22541,806,21735,9,7133000.0
7133,7133999,22.26124663875239,38.55485673074487,0.030705670191442214,690.1168155670166,440.55739164352417,108.09686660766602,24774,2233,22541,806,21735,9,7134000.0
7134,7134999,22.261313536944115,38.55569196733918,0.03070049207085679,690.1768443584442,440.6218433380127,108.11542892456055,24775,2233,22542,807,21735,9,7135000.0
7135,7135999,22.26131450775453,38.55567893019733,0.03069569528663063,690.2332873344421,440.68266320228577,108.11542892456055,24775,2233,22542,807,21735,9,7136000.0
7136,7136999,22.261427256877436,38.555773932961344,0.0306920784263518,690.2892723083496,440.7434890270233,108.12397766113281,24775,2233,22542,807,21735,9,7137000.0
7137,7137999,22.261491307094545,38.55562456278441,0.03068884807459027,690.3448438644409,440.80403685569763,108.12397766113281,24775,2233,22542,807,21735,9,7138000.0
7138,7138999,22.261643633209385,38.55516100957407,0.030690521921609704,690.4006674289703,440.8648600578308,108.12564086914062,24775,2233,22542,807,21735,9,7139000.0
7139,7139999,22.26191828640867,38.55460055924156,0.03068723873739665,690.4619781970978,440.9255757331848,108.15098571777344,24775,2233,22542,807,21735,9,7140000.0
7140,7140999,22.262634512355863,38.55473351238983,0.03067735578624642,690.517495393753,440.98552441596985,108.15435791015625,24775,2233,22542,807,21735,9,7141000.0
7141,7141999,22.263272932537213,38.5553503079617,0.030663892751776944,690.5779175758362,441.045471906662,108.33910369873047,24777,2233,22544,809,21735,9,7142000.0
7142,7142999,22.263783087121368,38.55472622178037,0.030650396353342435,690.6398665904999,441.10733819007874,108.48441314697266,24778,2233,22545,810,21735,9,7143000.0
7143,7143999,22.263943885480412,38.5536414645684,0.030639795100861345,690.7064187526703,441.16867542266846,108.54746627807617,24779,2233,22546,811,21735,9,7144000.0
7144,7144999,22.263144300639112,38.55221939455137,0.030643613265106562,690.7741394042969,441.22927021980286,108.70862197875977,24781,2233,22548,813,21735,9,7145000.0
7145,7145999,22.262540936379647,38.551765645093816,0.03064684103591442,690.8301339149475,441.29015612602234,108.70862197875977,24781,2233,22548,813,21735,9,7146000.0
7146,7146999,22.262184710061643,38.551758993143075,0.030653052145269033,690.8864388465881,441.3515064716339,108.72723770141602,24782,2233,22549,814,21735,9,7147000.0
7147,7147999,22.261447318879267,38.55014461589726,0.03065996013550365,690.9426174163818,441.41227316856384,108.72974395751953,24782,2233,22549,814,21735,9,7148000.0
7148,7148999,22.26133828294332,38.55069035880936,0.030659548811024395,690.9985630512238,441.4730224609375,108.73234558105469,24782,2233,22549,814,21735,9,7149000.0
7149,7149999,22.26141267775814,38.551131297485654,0.030659860370767955,691.0585596561432,441.53407621383667,108.77749252319336,24783,2233,22550,815,21735,9,7150000.0
7150,7150999,22.261431690263557,38.55101012950476,0.0306576826307301,691.1189208030701,441.59403944015503,108.91523361206055,24784,2233,22551,816,21735,9,7151000.0
7151,7151999,22.261722159515855,38.5514401713445,0.030653130539499807,691.1746206283569,441.6535494327545,108.92723846435547,24784,2233,22551,816,21735,9,7152000.0
7152,7152999,22.262204235392232,38.55179949869958,0.03064520813712679,691.2485446929932,441.7141926288605,109.41605377197266,24787,2233,22554,819,21735,9,7153000.0
7153,7153999,22.263449865819712,38.55534571019975,0.03062705311106695,691.3318934440613,441.7753674983978,110.15198135375977,24792,2233,22559,824,21735,9,7154000.0
7154,7154999,22.26454002914046,38.55677709485099,0.030615425800377127,691.4594404697418,441.8358864784241,107.41830062866211,24796,2234,22562,798,21764,9,7155000.0
7155,7155999,22.26572876180877,38.55751577094216,0.03060282937947223,691.5263369083405,441.8967168331146,107.45323944091797,24796,2234,22562,798,21764,9,7156000.0
7156,7156999,22.26696526075119,38.558146989594555,0.030586237022387608,691.5824401378632,441.9567708969116,107.45499420166016,24796,2234,22562,798,21764,9,7157000.0
7157,7157999,22.268055614578987,38.55865443147117,0.030570088543974472,691.6519894599915,442.0180549621582,107.85017395019531,24799,2234,22565,801,21764,9,7158000.0
7158,7158999,22.269803331451683,38.562021056688856,0.030560040865236004,691.7150971889496,442.07880759239197,108.0013313293457,24800,2234,22566,802,21764,9,7159000.0
7159,7159999,22.27078105800293,38.56214941504351,0.030545085648402304,691.7816958427429,442.13888478279114,108.22637557983398,24801,2234,22567,803,21764,9,7160000.0
7160,7160999,22.27125064535721,38.56198211852261,0.030543799758880996,691.8493032455444,442.1986391544342,108.40906524658203,24802,2234,22568,804,21764,9,7161000.0
7161,7161999,22.271773425174317,38.57178330325627,0.03051850660263211,691.9530568122864,442.25847864151,107.33148193359375,24814,2235,22579,797,21782,9,7162000.0
7162,7162999,22.27135919220168,38.57570847721563,0.03050920101505583,692.0086631774902,442.3190722465515,107.33148193359375,24814,2235,22579,797,21782,9,7163000.0
7163,7163999,22.270811253335125,38.57551206929522,0.030502159876370505,692.064747095108,442.379842042923,107.33148193359375,24814,2235,22579,797,21782,9,7164000.0
7164,7164999,22.27062316899082,38.57656782667957,0.0304982819179348,692.1208205223083,442.44075870513916,107.33148193359375,24814,2235,22579,797,21782,9,7165000.0
7165,7165999,22.270840552799225,38.57744174556374,0.030489982662976423,692.177167892456,442.50157594680786,107.33239364624023,24814,2235,22579,797,21782,9,7166000.0
7166,7166999,22.27088916301265,38.577818590492505,0.030481899779738475,692.2337424755096,442.56232213974,107.33441543579102,24814,2235,22579,797,21782,9,7167000.0
7167,7167999,22.271194586714966,38.57861242800705,0.030469440618898558,692.2977046966553,442.62430214881897,107.37665557861328,24814,2235,22579,797,21782,9,7168000.0
7168,7168999,22.2715170317244,38.579110103682936,0.03046006626770814,692.3559076786041,442.6864025592804,107.42492294311523,24815,2235,22580,798,21782,9,7169000.0
7169,7169999,22.271976061111143,38.5795690352344,0.030456454486835316,692.4307172298431,442.7473518848419,107.72662353515625,24816,2235,22581,799,21782,9,7170000.0
7170,7170999,22.27294629583909,38.5830974186239,0.03045153310105897,692.4862337112427,442.8074645996094,107.73077011108398,24816,2235,22581,799,21782,9,7171000.0
7171,7171999,22.27363516307742,38.58456882081483,0.030450814217485855,692.5422646999359,442.86833572387695,107.73657989501953,24816,2235,22581,799,21782,9,7172000.0
7172,7172999,22.274444364338997,38.585210060230715,0.03045263468475945,692.6164817810059,442.9303500652313,108.14332580566406,24819,2235,22584,802,21782,9,7173000.0
7173,7173999,22.275383389157827,38.58647993714081,0.03046134762523245,692.6848514080048,442.9910035133362,108.39360809326172,24820,2235,22585,803,21782,9,7174000.0
7174,7174999,22.27640366846158,38.58950905342621,0.030462112806819652,692.8486094474792,443.7177891731262,107.26152038574219,24832,2237,22595,797,21798,9,7175000.0
7175,7175999,22.277546095468352,38.590918063597066,0.03047742541692733,692.9073710441589,443.7815363407135,107.26158905029297,24832,2237,22595,797,21798,9,7176000.0
7176,7176999,22.278445414380748,38.59136039826405,0.03048280289649774,692.9680428504944,443.8415586948395,107.43513107299805,24833,2237,22596,798,21798,9,7177000.0
7177,7177999,22.279449636760116,38.592359357499596,0.030492218435852814,693.0265691280365,443.90217113494873,107.43866348266602,24833,2237,22596,798,21798,9,7178000.0
7178,7178999,22.280437305912134,38.59313418308834,0.030501101189743585,693.0831558704376,443.96296310424805,107.44037246704102,24833,2237,22596,798,21798,9,7179000.0
7179,7179999,22.28112588499791,38.59313153568148,0.03050998971206076,693.1413948535919,444.0241029262543,107.51385498046875,24834,2237,22597,799,21798,9,7180000.0
7180,7180999,22.28202157370252,38.59463817252586,0.03051956725368077,693.1980328559875,444.08553671836853,107.51474380493164,24834,2237,22597,799,21798,9,7181000.0
7181,7181999,22.281808044251477,38.59521818895841,0.030513763403548833,693.3173835277557,444.1460967063904,107.16556549072266,24865,2238,22627,796,21831,9,7182000.0
7182,7182999,22.280908456177745,38.59485432358431,0.03050987448950815,693.3726682662964,444.20665884017944,107.16556549072266,24865,2238,22627,796,21831,9,7183000.0
7183,7183999,22.280268533739875,38.59484096635086,0.030500133284355524,693.4286382198334,444.2671711444855,107.16556549072266,24865,2238,22627,796,21831,9,7184000.0
7184,7184999,22.279801420028747,38.59428903414984,0.03049749223860243,693.4850001335144,444.3284273147583,107.1689682006836,24865,2238,22627,796,21831,9,7185000.0
7185,7185999,22.279511195326116,38.593644127933175,0.03049259876696564,693.5409219264984,444.38936257362366,107.1698112487793,24865,2238,22627,796,21831,9,7186000.0
7186,7186999,22.27926598011075,38.59395486015371,0.030483303679149976,693.5966024398804,444.44971323013306,107.17070007324219,24865,2238,22627,796,21831,9,7187000.0
7187,7187999,22.27967049412439,38.594532370109796,0.030468984412808542,693.6592228412628,444.51080799102783,107.34923934936523,24866,2238,22628,797,21831,9,7188000.0
7188,7188999,22.280165128498016,38.59547801765182,0.030454421135606702,693.7223930358887,444.5718939304352,107.38948440551758,24866,2238,22628,797,21831,9,7189000.0
7189,7189999,22.28066211257123,38.59623077014662,0.030446885546034697,693.7864303588867,444.6329131126404,107.59596633911133,24867,2238,22629,798,21831,9,7190000.0
7190,7190999,22.28144223244674,38.59782170637488,0.030438104506332997,693.8411333560944,444.69225883483887,107.59596633911133,24867,2238,22629,798,21831,9,7191000.0
7191,7191999,22.28257769553813,38.599839617870494,0.03043446749075729,693.9069314002991,444.7532982826233,107.61630630493164,24868,2238,22630,799,21831,9,7192000.0
7192,7192999,22.28398268212573,38.6026389665031,0.030437529417324916,693.9664618968964,444.81465911865234,107.74634552001953,24869,2238,22631,800,21831,9,7193000.0
7193,7193999,22.28561681722701,38.60658517916732,0.030454462541947724,694.0284733772278,444.87582182884216,107.82006454467773,24869,2238,22631,800,21831,9,7194000.0
7194,7194999,22.287061654411186,38.60882318314302,0.030462463081568636,694.0962324142456,444.935626745224,107.83152389526367,24869,2238,22631,800,21831,9,7195000.0
7195,7195999,22.28881221270009,38.61189341691507,0.03048696941639839,694.1510539054871,444.9949245452881,107.8340072631836,24869,2238,22631,800,21831,9,7196000.0
7196,7196999,22.290617333012086,38.61474123249618,0.03051677799380037,694.2064151763916,445.05430364608765,107.83403015136719,24869,2238,22631,800,21831,9,7197000.0
7197,7197999,22.292471402532282,38.61741736052255,0.030548855975905287,694.2706072330475,445.11489701271057,108.11857986450195,24871,2238,22633,802,21831,9,7198000.0
7198,7198999,22.294333679814795,38.62018086775904,0.0305802007510535,694.326179265976,445.1751024723053,108.11944580078125,24871,2238,22633,802,21831,9,7199000.0
7199,7199999,22.29641064424187,38.6243025951729,0.03061727191120256,694.3830668926239,445.23578238487244,108.16704177856445,24872,2238,22634,803,21831,9,7200000.0
7200,7200999,22.29849355109248,38.62753926502828,0.030657549667663098,694.4405987262726,445.2973999977112,108.19044494628906,24872,2238,22634,803,21831,9,7201000.0
7201,7201999,22.29967481414363,38.630376896936895,0.030667790277304707,694.5208556652069,445.3580060005188,108.21694564819336,24872,2238,22634,803,21831,9,7202000.0
7202,7202999,22.299510148298886,38.63064246184518,0.030649321463177892,694.5768887996674,445.41875433921814,108.21694564819336,24872,2238,22634,803,21831,9,7203000.0
7203,7203999,22.2990110524052,38.629871895387744,0.030637697922555662,694.631466627121,445.478360414505,108.21694564819336,24872,2238,22634,803,21831,9,7204000.0
7204,7204999,22.29881392002091,38.62986556852176,0.030624175084875582,694.6878819465637,445.5395755767822,108.21694564819336,24872,2238,22634,803,21831,9,7205000.0
7205,7205999,22.29930664674589,38.6311361447765,0.030608162316774767,694.7440209388733,445.600382566452,108.23831176757812,24873,2238,22635,804,21831,9,7206000.0
7206,7206999,22.300281564550527,38.633381964167974,0.030586673179055945,694.8002605438232,445.6612572669983,108.23917770385742,24873,2238,22635,804,21831,9,7207000.0
7207,7207999,22.301982801625773,38.636830127143256,0.03055636674037776,694.8564012050629,445.7219486236572,108.24042510986328,24873,2238,22635,804,21831,9,7208000.0
7208,7208999,22.304333399322964,38.642292826353824,0.030527772123796648,694.919497013092,445.7830054759979,108.2887954711914,24873,2238,22635,804,21831,9,7209000.0
7209,7209999,22.30648554805105,38.64667424419953,0.03051215038489785,694.9759330749512,445.84391474723816,108.28961563110352,24873,2238,22635,804,21831,9,7210000.0
7210,7210999,22.309213296311306,38.65270624694875,0.030486245703709725,695.0310430526733,445.90347695350647,108.28961563110352,24873,2238,22635,804,21831,9,7211000.0
7211,7211999,22.312027410448547,38.658356141245626,0.030470208043698488,695.0867097377777,445.96429467201233,108.29045867919922,24873,2238,22635,804,21831,9,7212000.0
7212,7212999,22.314823470267186,38.6640393529186,0.030460169205534737,695.14195728302,446.02458357810974,108.29045867919922,24873,2238,22635,804,21831,9,7213000.0
7213,7213999,22.31737205903597,38.66830428685895,0.030461037175938732,695.1978185176849,446.08502316474915,108.29127883911133,24873,2238,22635,804,21831,9,7214000.0
7214,7214999,22.320200616599163,38.673530779156366,0.03047192875113114,695.3089070320129,446.1462051868439,107.18913269042969,24883,2239,22644,796,21848,9,7215000.0
7215,7215999,22.323107604968403,38.68281389277899,0.03049294807672842,695.3657596111298,446.2075192928314,107.18927001953125,24883,2239,22644,796,21848,9,7216000.0
7216,7216999,22.32568383615591,38.687072517814165,0.03050660204020028,695.4253408908844,446.26852226257324,107.3288688659668,24884,2239,22645,797,21848,9,7217000.0
7217,7217999,22.328660426375393,38.693145537448856,0.030531126492431726,695.4837973117828,446.3287479877472,107.38634872436523,24885,2239,22646,798,21848,9,7218000.0
7218,7218999,22.331307551791223,38.69702436357827,0.03055720711381449,695.5402069091797,446.3900053501129,107.38768005371094,24885,2239,22646,798,21848,9,7219000.0
7219,7219999,22.33422260875232,38.70179033924298,0.030592783316870653,695.5964949131012,446.44952630996704,107.46111679077148,24886,2239,22647,799,21848,9,7220000.0
7220,7220999,22.336497909720997,38.704836003420965,0.03061112166611979,695.6518266201019,446.5100235939026,107.46111679077148,24886,2239,22647,799,21848,9,7221000.0
7221,7221999,22.33641632871433,38.70472623339471,0.030603303974185425,695.7327320575714,446.57083797454834,107.59980010986328,24887,2239,22648,800,21848,9,7222000.0
7222,7222999,22.335570215074597,38.70397724830929,0.03059780621272501,695.7886018753052,446.63135027885437,107.59982299804688,24887,2239,22648,800,21848,9,7223000.0
7223,7223999,22.334738660498953,38.7029706327019,0.030595022357029045,695.844455242157,446.69145679473877,107.61846160888672,24888,2239,22649,801,21848,9,7224000.0
7224,7224999,22.334177784308746,38.7021474917883,0.0305906304469461,695.9012770652771,446.7526593208313,107.65571594238281,24890,2239,22651,803,21848,9,7225000.0
7225,7225999,22.333699588288436,38.701346740736824,0.030582693491050694,695.9574007987976,446.81315517425537,107.65921020507812,24890,2239,22651,803,21848,9,7226000.0
7226,7226999,22.333444969698732,38.7011061531707,0.030572852438080056,696.0190405845642,446.8738830089569,107.84850692749023,24891,2239,22652,804,21848,9,7227000.0
7227,7227999,22.333140177097114,38.7005700743789,0.0305648120506673,696.0774579048157,446.93374037742615,107.88186645507812,24891,2239,22652,804,21848,9,7228000.0
7228,7228999,22.333008595570103,38.700159105339395,0.030557057937071308,696.1326081752777,446.9932973384857,107.88350677490234,24891,2239,22652,804,21848,9,7229000.0
7229,7229999,22.333008792938777,38.700752700411066,0.030549449280227292,696.188460111618,447.0535452365875,107.88350677490234,24891,2239,22652,804,21848,9,7230000.0
7230,7230999,22.332974621605985,38.7002288999995,0.03054610238855182,696.2432863712311,447.1130871772766,107.88437271118164,24891,2239,22652,804,21848,9,7231000.0
7231,7231999,22.33305848898975,38.700126337164996,0.03054412759974101,696.2972230911255,447.1718771457672,107.88437271118164,24891,2239,22652,804,21848,9,7232000.0
7232,7232999,22.33320699793436,38.699740175280134,0.030540529045295917,696.3524374961853,447.23226141929626,107.88437271118164,24891,2239,22652,804,21848,9,7233000.0
7233,7233999,22.33336920508318,38.69936146028744,0.03053505660052669,696.4170966148376,447.29188323020935,107.9145278930664,24892,2239,22653,805,21848,9,7234000.0
