,n_samples,MAE,RMSE,R2,time_learning,time_predicting,memory,n_nodes,n_branches,n_leaves,n_active_leaves,n_inactive_leaves,height,total_observed_weight
1320,1320999,21.72858175144141,38.29801823239859,0.05907848197676724,233.13672924041748,103.49586749076843,113.77724838256836,6301,3150,3151,1535,1616,26,1321000.0
1321,1321999,21.728253784345604,38.29322662911141,0.05912707315191523,233.25402307510376,103.57192492485046,113.91732406616211,6301,3150,3151,1535,1616,26,1322000.0
1322,1322999,21.72929293434768,38.28987779522683,0.05916285144761835,233.40380215644836,103.64568305015564,113.77058410644531,6305,3152,3153,1535,1618,26,1323000.0
1323,1323999,21.729246378302165,38.28612797287052,0.05916767025809311,233.5682396888733,103.72000169754028,113.50131607055664,6311,3155,3156,1535,1621,26,1324000.0
1324,1324999,21.726380598583763,38.27797768015005,0.059164958061643014,233.71376729011536,103.7929139137268,113.4116439819336,6315,3157,3158,1535,1623,26,1325000.0
1325,1325999,21.722751455889238,38.27834390174918,0.05918177533177005,233.8114025592804,103.86739921569824,113.61459732055664,6315,3157,3158,1535,1623,26,1326000.0
1326,1326999,21.71849633778334,38.27912628914517,0.05918357990881584,233.90627026557922,103.94284319877625,113.74871444702148,6315,3157,3158,1535,1623,26,1327000.0
1327,1327999,21.71368711991338,38.27196091467849,0.05919808515273939,233.99685263633728,104.01934599876404,113.84222412109375,6315,3157,3158,1535,1623,26,1328000.0
1328,1328999,21.709292668712372,38.26697718191552,0.05919934810548588,234.0961136817932,104.09565567970276,113.95845031738281,6315,3157,3158,1535,1623,26,1329000.0
1329,1329999,21.704502867096778,38.25777668683347,0.05920647288175018,234.19206857681274,104.172678232193,114.04612350463867,6315,3157,3158,1535,1623,26,1330000.0
1330,1330999,21.700514218837874,38.24902236957708,0.05920552881027685,234.2825915813446,104.24921822547913,114.0886116027832,6315,3157,3158,1535,1623,26,1331000.0
1331,1331999,21.6957115574018,38.24044862851692,0.05919742635321046,234.38854002952576,104.32568502426147,114.05109024047852,6317,3158,3159,1535,1624,26,1332000.0
1332,1332999,21.69180727756835,38.2309639465822,0.05919122145019673,234.48096823692322,104.40196204185486,114.11721801757812,6317,3158,3159,1535,1624,26,1333000.0
1333,1333999,21.68825711265755,38.222721650814876,0.05918205014969946,234.6143615245819,104.47785115242004,113.8046875,6323,3161,3162,1535,1627,26,1334000.0
1334,1334999,21.686319549926996,38.21695642568492,0.05919622459170881,234.7097578048706,104.55421686172485,113.86246871948242,6323,3161,3162,1535,1627,26,1335000.0
1335,1335999,21.68505403691271,38.21523158926994,0.059182004196007165,234.84330868721008,104.6307282447815,113.50385284423828,6329,3164,3165,1535,1630,26,1336000.0
1336,1336999,21.684065120858243,38.21070852908761,0.0591803694524794,234.9411220550537,104.70682287216187,113.60325241088867,6329,3164,3165,1535,1630,26,1337000.0
1337,1337999,21.683483336069354,38.205336155563494,0.059175711814799525,235.06519412994385,104.78409147262573,113.53339767456055,6333,3166,3167,1535,1632,26,1338000.0
1338,1338999,21.685549375298233,38.20463638716585,0.0591619696660336,235.18476700782776,104.85919523239136,113.57275390625,6335,3167,3168,1535,1633,26,1339000.0
1339,1339999,21.687508833257446,38.20611169800203,0.05911833703430791,235.3214693069458,104.93433022499084,113.4977912902832,6339,3169,3170,1535,1635,26,1340000.0
1340,1340999,21.6885144880337,38.203481524083486,0.05908322319753978,235.43398642539978,105.01002359390259,113.66223526000977,6339,3169,3170,1535,1635,26,1341000.0
1341,1341999,21.689140027891114,38.197805451480306,0.05903754480615475,235.61525678634644,105.08465600013733,113.35506439208984,6347,3173,3174,1535,1639,26,1342000.0
1342,1342999,21.68700115174373,38.19068059047282,0.05902724324843123,235.76126289367676,105.1595504283905,113.53113174438477,6351,3175,3176,1535,1641,26,1343000.0
1343,1343999,21.68217616801174,38.18375901626578,0.05905275987672587,235.85530304908752,105.23423457145691,113.69756698608398,6351,3175,3176,1535,1641,26,1344000.0
1344,1344999,21.677862323074194,38.175968710497216,0.05907395345186306,235.96522760391235,105.31080627441406,113.6021728515625,6353,3176,3177,1535,1642,26,1345000.0
1345,1345999,21.674449830569696,38.17522596889778,0.059074581258795944,236.0616490840912,105.38715863227844,113.79181289672852,6353,3176,3177,1535,1642,26,1346000.0
1346,1346999,21.671688959081003,38.16831187037714,0.059075002060227755,236.18694877624512,105.46339392662048,113.6067008972168,6357,3178,3179,1535,1644,26,1347000.0
1347,1347999,21.66944121116693,38.161422702451866,0.05907141497050428,236.283518075943,105.54165363311768,113.77608108520508,6357,3178,3179,1535,1644,26,1348000.0
1348,1348999,21.66712515574254,38.15469569236866,0.05904496255840985,236.3802945613861,105.61991667747498,113.88419342041016,6357,3178,3179,1535,1644,26,1349000.0
1349,1349999,21.665426891607254,38.15243380723321,0.05902244740184248,236.47296833992004,105.69679188728333,113.98408889770508,6357,3178,3179,1535,1644,26,1350000.0
1350,1350999,21.665192509088936,38.15296470694378,0.05896609094807992,236.60398364067078,105.77421402931213,113.6286392211914,6361,3180,3181,1535,1646,26,1351000.0
1351,1351999,21.663633920444216,38.14759987434663,0.05892517908979866,236.71424341201782,105.85097479820251,113.5629653930664,6363,3181,3182,1535,1647,26,1352000.0
1352,1352999,21.66134675573282,38.14041002018621,0.058905869765943475,236.837247133255,105.92800092697144,113.38962173461914,6367,3183,3184,1535,1649,26,1353000.0
1353,1353999,21.66023602169757,38.13688973524253,0.0588753219210959,236.9340238571167,106.00504851341248,113.4832992553711,6367,3183,3184,1535,1649,26,1354000.0
1354,1354999,21.660384430345214,38.14339229700113,0.05883620791767585,237.0563063621521,106.08419704437256,113.48518371582031,6369,3184,3185,1535,1650,26,1355000.0
1355,1355999,21.660823743528272,38.139702427853145,0.058774601475416355,237.15348172187805,106.16068196296692,113.64674758911133,6369,3184,3185,1535,1650,26,1356000.0
1356,1356999,21.660914859179762,38.13551160752616,0.058745046370084375,237.29397535324097,106.23710513114929,113.47878646850586,6375,3187,3188,1535,1653,26,1357000.0
1357,1357999,21.66365141999837,38.143259776501885,0.05865428649132309,237.4004738330841,106.31255745887756,113.6391716003418,6375,3187,3188,1535,1653,26,1358000.0
1358,1358999,21.664552166224937,38.140589598165334,0.05860971009797067,237.53393292427063,106.38754224777222,113.65104293823242,6379,3189,3190,1535,1655,26,1359000.0
1359,1359999,21.666235432466536,38.138326190248584,0.058546465810829895,237.6713011264801,106.4621102809906,113.66504287719727,6383,3191,3192,1535,1657,26,1360000.0
1360,1360999,21.666903169996846,38.13415196432517,0.05852498329585165,237.82103538513184,106.5362434387207,113.63607406616211,6387,3193,3194,1535,1659,26,1361000.0
1361,1361999,21.667085335116383,38.12861833627431,0.05848962528429713,237.9519863128662,106.60877013206482,113.63740539550781,6389,3194,3195,1535,1660,26,1362000.0
1362,1362999,21.667034671874763,38.12620618546051,0.05846263586298983,238.1034004688263,106.68275690078735,113.59440994262695,6395,3197,3198,1535,1663,26,1363000.0
1363,1363999,21.66361791744099,38.12105684896926,0.05846111720614133,238.19812035560608,106.75724244117737,113.74850845336914,6395,3197,3198,1535,1663,26,1364000.0
1364,1364999,21.66132867756706,38.11899558934301,0.05848837123486661,238.3175709247589,106.83223080635071,113.66278839111328,6399,3199,3200,1535,1665,26,1365000.0
1365,1365999,21.65947952831012,38.11570824063883,0.05849253859707593,238.41208744049072,106.90818428993225,113.75619888305664,6399,3199,3200,1535,1665,26,1366000.0
1366,1366999,21.657446017579495,38.11132508510026,0.05853558064785236,238.50643467903137,106.98357224464417,113.8550910949707,6399,3199,3200,1535,1665,26,1367000.0
1367,1367999,21.658687353211562,38.11324287976349,0.0585011371831613,238.64897966384888,107.0594744682312,113.6417465209961,6405,3202,3203,1535,1668,26,1368000.0
1368,1368999,21.657799411581635,38.11063795711611,0.05850255244800873,238.74555945396423,107.13651943206787,113.7783203125,6405,3202,3203,1535,1668,26,1369000.0
1369,1369999,21.658535151954982,38.11061525116574,0.05846415962039675,238.8678948879242,107.2141444683075,113.59365844726562,6409,3204,3205,1535,1670,26,1370000.0
1370,1370999,21.6587878591881,38.107958882520336,0.058439125943621884,238.9896318912506,107.28970098495483,113.40978240966797,6413,3206,3207,1535,1672,26,1371000.0
1371,1371999,21.658946758353885,38.10440078166966,0.058383788078942955,239.09612941741943,107.36627268791199,113.4238052368164,6415,3207,3208,1535,1673,26,1372000.0
1372,1372999,21.660638242807927,38.10420965276553,0.05831270179542902,239.18892884254456,107.44267916679382,113.54261779785156,6415,3207,3208,1535,1673,26,1373000.0
1373,1373999,21.66111426191419,38.10107998437171,0.05826647237598204,239.2843165397644,107.51982760429382,113.6454086303711,6415,3207,3208,1535,1673,26,1374000.0
1374,1374999,21.662365365712127,38.100718994747474,0.05820697010488951,239.37676095962524,107.59620666503906,113.75314712524414,6415,3207,3208,1535,1673,26,1375000.0
1375,1375999,21.66195289841212,38.09471494624786,0.05817011330108701,239.49633312225342,107.67282319068909,113.71284866333008,6419,3209,3210,1535,1675,26,1376000.0
1376,1376999,21.66224499397259,38.09115256074525,0.058118664671671594,239.61902689933777,107.7510507106781,113.65655517578125,6423,3211,3212,1535,1677,26,1377000.0
1377,1377999,21.663901939822352,38.088461755486605,0.05806188767119069,239.73063349723816,107.82733082771301,113.63430786132812,6425,3212,3213,1535,1678,26,1378000.0
1378,1378999,21.66622569355311,38.088183740610404,0.057985752812974356,239.84991836547852,107.90247321128845,113.71982955932617,6427,3213,3214,1535,1679,26,1379000.0
1379,1379999,21.667626646468158,38.08412655893653,0.0579134691567228,239.9713578224182,107.97726082801819,113.76525497436523,6429,3214,3215,1535,1680,26,1380000.0
1380,1380999,21.669766119181514,38.08047941481173,0.05783781722682013,240.0958182811737,108.05139493942261,113.83650207519531,6431,3215,3216,1535,1681,26,1381000.0
1381,1381999,21.669975790490923,38.074225518349266,0.05777738853880299,240.22419810295105,108.12424921989441,113.8591537475586,6433,3216,3217,1535,1682,26,1382000.0
1382,1382999,21.670309150894717,38.067916570598605,0.057700032355828657,240.3823902606964,108.19653677940369,113.58629608154297,6439,3219,3220,1535,1685,26,1383000.0
1383,1383999,21.668384716523526,38.063043823623495,0.05766177100254832,240.53946828842163,108.26957631111145,113.38301086425781,6445,3222,3223,1535,1688,26,1384000.0
1384,1384999,21.66419431451525,38.05418936957202,0.05769902637914692,240.66694331169128,108.34421515464783,113.21711349487305,6449,3224,3225,1535,1690,26,1385000.0
1385,1385999,21.660082946575063,38.04675498782176,0.05772897927875731,240.78375267982483,108.41982769966125,113.08149337768555,6453,3226,3227,1535,1692,26,1386000.0
1386,1386999,21.657181756123155,38.04137374612939,0.05772704579065935,240.87589859962463,108.49572920799255,113.20349884033203,6453,3226,3227,1535,1692,26,1387000.0
1387,1387999,21.65325737319474,38.03222726174698,0.057751113138296284,240.98394680023193,108.57284450531006,113.21142578125,6455,3227,3228,1535,1693,26,1388000.0
1388,1388999,21.65097281858666,38.025546586546646,0.05773513940510033,241.08400058746338,108.64943265914917,113.3215560913086,6455,3227,3228,1535,1693,26,1389000.0
1389,1389999,21.648059613681664,38.01713896752343,0.05773057287751393,241.17705297470093,108.72664070129395,113.42942810058594,6455,3227,3228,1535,1693,26,1390000.0
1390,1390999,21.645699282773563,38.00914652362545,0.05771412335159576,241.29679608345032,108.80403637886047,113.31611633300781,6459,3229,3230,1535,1695,26,1391000.0
1391,1391999,21.643402964909807,38.00218486948102,0.05770445232065369,241.38976454734802,108.88191676139832,113.43435287475586,6459,3229,3230,1535,1695,26,1392000.0
1392,1392999,21.641638621835362,37.994805712504736,0.05767924294271454,241.48141837120056,108.95866656303406,113.53622817993164,6459,3229,3230,1535,1695,26,1393000.0
1393,1393999,21.64018992581704,37.988530387921635,0.05764258844073844,241.57224345207214,109.03598308563232,113.64454650878906,6459,3229,3230,1535,1695,26,1394000.0
1394,1394999,21.63982475720893,37.98519479517549,0.05761747824122554,241.6808156967163,109.1132378578186,113.5460090637207,6461,3230,3231,1535,1696,26,1395000.0
1395,1395999,21.64143760872325,37.98746420177104,0.057596723963846075,241.78850650787354,109.19062685966492,113.52536010742188,6463,3231,3232,1535,1697,26,1396000.0
1396,1396999,21.645544520884393,37.99513841549559,0.05756016523429763,241.88210153579712,109.26766848564148,113.6920280456543,6463,3231,3232,1535,1697,26,1397000.0
1397,1397999,21.650486539458306,38.00363600378496,0.057568102700325974,241.980486869812,109.34476161003113,113.79945755004883,6463,3231,3232,1535,1697,26,1398000.0
1398,1398999,21.656447789775296,38.01346608956462,0.05752546417287441,242.09308576583862,109.42206168174744,113.84451675415039,6465,3232,3233,1535,1698,26,1399000.0
1399,1399999,21.661273381363117,38.017013901471294,0.05748603749202075,242.22658705711365,109.49902033805847,113.8311767578125,6469,3234,3235,1535,1700,26,1400000.0
1400,1400999,21.66809443675396,38.02700070537711,0.057441168027876244,242.33359503746033,109.5744194984436,114.07172012329102,6469,3234,3235,1535,1700,26,1401000.0
1401,1401999,21.67220426346506,38.02981815377993,0.05737342609989804,242.45992922782898,109.64989066123962,114.23713302612305,6471,3235,3236,1535,1701,26,1402000.0
1402,1402999,21.67698304868348,38.03371957230191,0.0573007912393122,242.59236645698547,109.72310137748718,114.28544998168945,6473,3236,3237,1535,1702,26,1403000.0
1403,1403999,21.680208463150755,38.03748193267326,0.057246078126131694,242.72647857666016,109.79647278785706,114.3897933959961,6475,3237,3238,1535,1703,26,1404000.0
1404,1404999,21.676518562390118,38.029707041718865,0.05725100646521297,242.86662316322327,109.87003493309021,114.38148880004883,6481,3240,3241,1535,1706,26,1405000.0
1405,1405999,21.671270674349685,38.02053572669781,0.057292691834554654,242.96989512443542,109.94513034820557,114.3897819519043,6483,3241,3242,1535,1707,26,1406000.0
1406,1406999,21.666636656824892,38.01126204564511,0.05732170179348994,243.07419228553772,110.02025175094604,114.39604568481445,6485,3242,3243,1535,1708,26,1407000.0
1407,1407999,21.662692094310597,38.00380154788123,0.05732398093723412,243.17704033851624,110.09720182418823,114.38197326660156,6487,3243,3244,1535,1709,26,1408000.0
1408,1408999,21.6585244245345,37.99530028602714,0.05733574941502173,243.27126693725586,110.17362856864929,114.48120880126953,6487,3243,3244,1535,1709,26,1409000.0
1409,1409999,21.654722090872152,37.98797205023063,0.05732699794044349,243.364196062088,110.25020694732666,114.54744338989258,6487,3243,3244,1535,1709,26,1410000.0
1410,1410999,21.651123884371966,37.979481380999296,0.05732429349146473,243.45428466796875,110.32694244384766,114.59469985961914,6487,3243,3244,1535,1709,26,1411000.0
1411,1411999,21.647979844023233,37.97270140229812,0.05731486471775016,243.55866360664368,110.4051034450531,114.59159851074219,6489,3244,3245,1535,1710,26,1412000.0
1412,1412999,21.645046145306473,37.96714913065503,0.05732313670217015,243.66400623321533,110.48153495788574,114.54790115356445,6491,3245,3246,1535,1711,26,1413000.0
1413,1413999,21.643511467062183,37.96289419135336,0.05730512846067359,243.78451490402222,110.55942797660828,114.27526473999023,6495,3247,3248,1535,1713,26,1414000.0
1414,1414999,21.645138001061362,37.9702269499205,0.05736456632622333,243.87276554107666,110.6361403465271,114.32770919799805,6495,3247,3248,1535,1713,26,1415000.0
1415,1415999,21.64702214105814,37.98307686091283,0.05738152241060723,243.99646520614624,110.7152202129364,114.09860229492188,6499,3249,3250,1535,1715,26,1416000.0
1416,1416999,21.649133828290452,37.98695940823103,0.057348460934840806,244.10093879699707,110.7929162979126,114.05439376831055,6501,3250,3251,1535,1716,26,1417000.0
1417,1417999,21.653115346459877,37.99857537751645,0.05729600154407399,244.1951253414154,110.87050652503967,114.17403411865234,6501,3250,3251,1535,1716,26,1418000.0
1418,1418999,21.656933638498906,38.00841521822936,0.057284427533513704,244.28996562957764,110.94722032546997,114.25609588623047,6501,3250,3251,1535,1716,26,1419000.0
